index,player_id,first_name,last_name,position,team_id,club,calendar,number_of_matches,total_appearances,starter,sub_in,sub_out,match_id,season_day,match_date,minutes_played,match_rate,goals,sub,accurate_back_zone_pass,accurate_cross_nocorner,accurate_fwd_zone_pass,accurate_long_balls,accurate_pass,att_pen_goal,att_pen_miss,att_pen_post,att_pen_target,big_chance_created,big_chance_missed,clean_sheet,duel_lost,duel_won,error_lead_to_goal,failed_cross,fouls,goal_assist,goals_conceded,interception_won,lost_contest,own_goals,percentage_pass,poss_lost_ctrl,red_card,shot_off_target,total_back_zone_pass,total_contest,total_cross_nocorner,total_fwd_zone_pass,total_long_balls,total_pass,total_scoring_att,total_tackle,touches,was_fouled,won_contest,yellow_card,penalty_save,penalty_faced,saves,dive_save,stand_save
2320,60689,Chris,Wood,4,90,Burnley,2019,29,26,25,1,0,1059731,3,8/25/19,90,4,0,0,2,0,13,0,15,0,0,0,0,0,1,0,10,5,0,0,0,0,1,0,0,0,1,14,0,1,3,1,0,21,0,24,3,0,39,0,1,0,0,0,0,0,0
2321,60689,Chris,Wood,4,90,Burnley,2019,29,26,25,1,0,1059733,4,8/31/19,90,3,0,0,3,0,6,0,9,0,0,0,0,0,0,0,13,3,0,0,1,0,3,0,0,1,1,9,0,0,3,0,0,11,1,14,1,0,24,1,0,0,0,0,0,0,0
2322,60689,Chris,Wood,4,90,Burnley,2019,29,26,25,1,0,1059744,5,9/14/19,66,4,0,0,2,0,2,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,1,8,0,1,3,0,0,4,0,7,1,0,13,0,0,0,0,0,0,0,0
2323,60689,Chris,Wood,4,90,Burnley,2019,29,26,25,1,0,1059753,6,9/21/19,90,8,2,0,5,0,14,0,19,0,0,0,0,0,1,1,4,6,0,0,1,0,0,0,0,0,1,4,0,0,5,0,0,16,0,21,4,0,32,2,0,0,0,0,0,0,0
2324,60689,Chris,Wood,4,90,Burnley,2019,29,26,25,1,0,1059763,7,9/28/19,90,6,1,0,1,0,8,0,9,0,0,0,0,0,1,0,6,6,0,1,0,0,2,0,1,0,1,8,0,1,2,1,1,11,0,12,2,1,24,2,0,0,0,0,0,0,0
2325,60689,Chris,Wood,4,90,Burnley,2019,29,26,25,1,0,1059774,8,10/5/19,90,5,0,0,1,0,8,1,9,0,0,0,0,0,0,1,9,7,0,0,0,0,0,0,0,0,1,12,0,1,2,0,0,15,1,17,1,2,27,1,0,0,0,0,0,0,0
2326,60689,Chris,Wood,4,90,Burnley,2019,29,26,25,1,0,1059787,9,10/19/19,90,6,1,0,1,0,12,0,13,0,0,0,0,0,3,0,14,11,0,0,2,0,2,0,1,0,1,15,0,2,2,1,0,20,0,22,5,2,42,2,0,1,0,0,0,0,0
2327,60689,Chris,Wood,4,90,Burnley,2019,29,26,25,1,0,1059812,12,11/9/19,94,7,1,0,1,0,8,0,9,0,0,0,0,0,3,0,6,4,0,1,1,0,0,0,0,0,1,9,0,1,2,0,1,12,0,13,5,0,26,0,0,0,0,0,0,0,0
2328,60689,Chris,Wood,4,90,Burnley,2019,29,26,25,1,0,1059830,13,11/23/19,75,7,1,0,1,0,3,0,4,0,0,0,0,0,0,0,9,6,0,0,1,0,0,0,0,0,1,5,0,0,1,0,0,5,0,6,1,0,16,1,0,0,0,0,0,0,0
2329,60689,Chris,Wood,4,90,Burnley,2019,29,26,25,1,0,1059832,14,11/30/19,90,4,0,0,3,0,8,0,11,0,0,0,0,0,3,0,13,8,0,0,1,0,2,1,0,0,1,10,0,1,4,1,0,14,1,18,3,0,28,1,1,0,0,0,0,0,0
2330,60689,Chris,Wood,4,90,Burnley,2019,29,26,25,1,0,1059843,15,12/3/19,59,4,0,0,0,0,3,0,3,0,0,0,0,0,0,0,9,6,0,0,0,0,2,0,1,0,0,14,0,0,0,1,0,12,0,12,0,0,20,1,0,0,0,0,0,0,0
2331,60689,Chris,Wood,4,90,Burnley,2019,29,26,25,1,0,1059859,16,12/7/19,65,3,0,0,1,0,7,1,8,0,0,0,0,0,1,0,4,7,0,0,2,0,4,0,0,0,1,16,0,0,2,0,0,14,1,16,1,1,29,1,0,0,0,0,0,0,0
2332,60689,Chris,Wood,4,90,Burnley,2019,29,26,25,1,0,1059863,17,12/14/19,85,6,1,0,3,0,9,0,12,0,0,0,0,0,0,0,10,4,0,0,3,0,0,0,1,0,1,10,0,1,4,1,0,11,0,15,3,0,27,0,0,0,0,0,0,0,0
2333,60689,Chris,Wood,4,90,Burnley,2019,29,26,25,1,0,1059872,18,12/21/19,90,4,0,0,4,0,3,0,7,0,0,0,0,0,0,1,19,1,0,1,4,0,0,0,2,0,1,8,0,0,4,2,1,6,0,9,0,0,19,0,0,0,0,0,0,0,0
2334,60689,Chris,Wood,4,90,Burnley,2019,29,26,25,1,0,1059886,19,12/26/19,74,3,0,0,1,0,5,0,6,0,0,0,0,0,1,0,4,5,0,0,1,0,0,0,0,0,0,10,0,1,4,0,0,10,0,14,1,0,20,1,0,0,0,0,0,0,0
2335,60689,Chris,Wood,4,90,Burnley,2019,29,26,25,1,0,1059894,20,12/28/19,90,4,0,0,2,0,8,0,10,0,0,0,0,0,0,0,11,10,0,0,4,0,2,0,0,0,1,12,0,0,2,1,0,15,0,17,0,1,29,2,1,0,0,0,0,0,0
2336,60689,Chris,Wood,4,90,Burnley,2019,29,26,25,1,0,1059904,21,1/1/20,90,6,1,0,2,0,16,0,18,0,0,0,0,0,1,0,7,5,0,0,1,0,2,0,0,0,1,10,0,4,2,0,0,24,0,26,5,0,35,0,0,0,0,0,0,0,0
2337,60689,Chris,Wood,4,90,Burnley,2019,29,26,25,1,0,1059914,22,1/11/20,90,4,0,0,4,0,10,0,14,0,0,0,0,0,0,0,7,10,0,0,0,0,3,1,0,0,1,13,0,0,8,0,0,14,0,22,1,0,35,2,0,0,0,0,0,0,0
2338,60689,Chris,Wood,4,90,Burnley,2019,29,26,25,1,0,1059924,23,1/19/20,93,7,1,0,6,0,6,0,12,0,0,0,0,0,0,0,10,5,0,0,2,0,1,0,0,0,1,7,0,2,9,1,0,10,0,19,4,0,26,0,1,0,0,0,0,0,0
2339,60689,Chris,Wood,4,90,Burnley,2019,29,26,25,1,0,1059936,24,1/22/20,90,7,1,0,1,0,7,1,8,0,0,0,0,0,1,1,12,6,0,0,0,1,0,1,0,0,1,10,0,1,3,0,0,13,1,16,2,0,26,2,0,0,0,0,0,0,0
2340,60689,Chris,Wood,4,90,Burnley,2019,29,26,25,1,0,1059943,25,2/2/20,90,5,0,0,2,0,10,0,12,0,0,0,0,0,0,1,8,6,0,1,0,0,0,0,0,0,1,7,0,0,3,1,1,14,0,16,1,0,25,2,1,0,0,0,0,0,0
2341,60689,Chris,Wood,4,90,Burnley,2019,29,26,25,1,0,1059983,29,3/7/20,90,7,1,0,5,0,8,0,13,0,0,0,0,0,1,0,8,6,0,1,0,0,1,0,0,0,1,18,0,2,6,0,1,17,0,22,6,0,43,2,0,0,0,0,0,0,0
2342,173879,Tammy,Abraham,4,8,Chelsea,2019,29,25,23,2,0,1059710,1,8/11/19,66,3,0,0,2,0,7,0,9,0,0,0,0,0,0,0,12,3,0,0,3,0,2,0,1,0,1,9,0,1,3,1,0,11,1,14,2,1,24,0,0,1,0,0,0,0,0
2343,173879,Tammy,Abraham,4,8,Chelsea,2019,29,25,23,2,0,1059727,3,8/24/19,75,7,2,0,5,0,4,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,1,6,0,0,6,0,0,5,0,11,3,0,23,0,0,0,0,0,0,0,0
2344,173879,Tammy,Abraham,4,8,Chelsea,2019,29,25,23,2,0,1059734,4,8/31/19,84,8,2,0,3,0,10,0,13,0,0,0,0,1,1,0,9,4,0,0,0,0,1,0,1,0,1,7,0,1,4,1,0,13,0,17,4,0,28,1,0,0,0,0,0,0,0
2345,173879,Tammy,Abraham,4,8,Chelsea,2019,29,25,23,2,0,1059751,5,9/14/19,77,8,3,0,5,0,6,0,11,0,0,0,0,0,0,0,8,9,0,0,3,0,1,0,1,1,1,11,0,1,6,2,0,10,0,16,4,0,37,1,1,1,0,0,0,0,0
2346,173879,Tammy,Abraham,4,8,Chelsea,2019,29,25,23,2,0,1059754,6,9/22/19,77,4,0,0,3,0,7,0,10,0,0,0,0,0,1,0,5,5,0,0,0,0,2,1,0,0,1,10,0,2,6,0,0,10,0,16,3,0,26,1,0,0,0,0,0,0,0
2347,173879,Tammy,Abraham,4,8,Chelsea,2019,29,25,23,2,0,1059764,7,9/28/19,84,6,0,0,1,1,9,0,9,0,0,0,0,0,3,0,1,4,0,0,0,0,0,0,0,0,1,6,0,1,1,1,1,12,1,12,5,0,27,2,1,0,0,0,0,0,0
2348,173879,Tammy,Abraham,4,8,Chelsea,2019,29,25,23,2,0,1059779,8,10/6/19,84,7,1,0,2,0,2,0,4,0,0,0,0,1,0,0,9,3,0,1,2,0,1,0,1,0,0,13,0,0,3,1,1,8,0,10,3,0,23,0,0,0,0,0,0,0,0
2349,173879,Tammy,Abraham,4,8,Chelsea,2019,29,25,23,2,0,1059784,9,10/19/19,90,5,0,0,2,0,3,0,5,0,0,0,0,0,2,1,5,9,0,0,0,0,0,1,1,0,1,6,0,1,4,2,0,5,0,9,4,0,25,3,1,0,0,0,0,0,0
2350,173879,Tammy,Abraham,4,8,Chelsea,2019,29,25,23,2,0,1059794,10,10/26/19,70,5,0,0,2,0,8,1,10,0,0,0,0,0,0,0,5,4,0,0,0,1,0,0,1,0,1,8,0,1,3,1,0,12,2,15,1,0,25,0,0,0,0,0,0,0,0
2351,173879,Tammy,Abraham,4,8,Chelsea,2019,29,25,23,2,0,1059810,11,11/2/19,88,7,1,0,5,1,7,0,11,0,0,0,0,1,1,0,5,3,0,0,0,1,1,0,1,0,1,5,0,0,5,1,1,7,0,11,4,0,25,2,0,0,0,0,0,0,0
2352,173879,Tammy,Abraham,4,8,Chelsea,2019,29,25,23,2,0,1059813,12,11/9/19,73,6,1,0,2,0,8,0,10,0,0,0,0,0,1,0,6,7,0,1,0,0,0,0,2,0,1,13,0,2,3,2,1,13,0,15,3,1,29,2,0,0,0,0,0,0,0
2353,173879,Tammy,Abraham,4,8,Chelsea,2019,29,25,23,2,0,1059828,13,11/23/19,73,4,0,0,4,0,11,0,15,0,0,0,0,0,0,0,5,3,0,0,1,0,2,1,1,0,1,7,0,1,5,1,0,14,0,19,2,0,30,0,0,0,0,0,0,0,0
2354,173879,Tammy,Abraham,4,8,Chelsea,2019,29,25,23,2,0,1059848,15,12/4/19,82,7,1,0,4,0,9,0,13,0,0,0,0,0,0,0,7,3,0,0,1,1,1,1,2,0,1,14,0,2,4,2,0,14,0,18,5,1,45,1,0,0,0,0,0,0,0
2355,173879,Tammy,Abraham,4,8,Chelsea,2019,29,25,23,2,0,1059855,16,12/7/19,90,4,0,0,5,0,11,0,16,0,0,0,0,0,0,0,12,3,0,0,0,0,3,0,0,0,1,8,0,1,5,0,0,13,0,18,2,0,27,0,0,0,0,0,0,0,0
2356,173879,Tammy,Abraham,4,8,Chelsea,2019,29,25,23,2,0,1059864,17,12/14/19,90,4,0,0,2,1,2,0,3,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,0,0,13,0,3,3,0,1,10,1,12,4,0,26,0,0,0,0,0,0,0,0
2357,173879,Tammy,Abraham,4,8,Chelsea,2019,29,25,23,2,0,1059879,18,12/22/19,80,5,0,0,3,0,7,1,10,0,0,0,0,0,0,0,10,9,0,2,0,0,0,0,1,0,1,15,0,2,4,3,2,16,1,18,3,0,35,0,2,0,0,0,0,0,0
2358,173879,Tammy,Abraham,4,8,Chelsea,2019,29,25,23,2,0,1059884,19,12/26/19,90,3,0,0,6,0,10,1,16,0,0,0,0,0,1,0,9,6,0,1,1,0,2,0,1,0,1,24,0,1,8,3,1,19,1,26,1,1,48,0,2,0,0,0,0,0,0
2359,173879,Tammy,Abraham,4,8,Chelsea,2019,29,25,23,2,0,1059892,20,12/29/19,90,7,1,0,2,0,7,0,9,0,0,0,0,0,1,0,9,8,0,0,2,0,1,1,0,0,1,11,0,1,2,1,0,15,0,17,5,0,34,1,1,0,0,0,0,0,0
2360,173879,Tammy,Abraham,4,8,Chelsea,2019,29,25,23,2,0,1059903,21,1/1/20,90,6,0,0,6,0,7,1,13,0,0,0,0,0,0,0,10,7,0,1,1,0,1,0,1,0,1,15,0,0,6,2,1,16,2,21,2,1,37,2,1,0,0,0,0,0,0
2361,173879,Tammy,Abraham,4,8,Chelsea,2019,29,25,23,2,0,1059914,22,1/11/20,90,7,1,0,2,0,8,1,10,0,0,0,0,0,1,1,5,4,0,0,1,0,0,0,1,0,1,11,0,1,3,2,0,13,1,16,4,0,32,0,1,0,0,0,0,0,0
2362,173879,Tammy,Abraham,4,8,Chelsea,2019,29,25,23,2,0,1059927,23,1/18/20,80,3,0,0,3,0,5,0,8,0,0,0,0,0,2,0,8,3,0,1,1,0,0,0,0,0,1,9,0,3,4,1,1,8,0,11,4,0,24,1,1,0,0,0,0,0,0
2363,173879,Tammy,Abraham,4,8,Chelsea,2019,29,25,23,2,0,1059939,24,1/21/20,90,6,0,0,4,0,3,0,7,0,0,0,0,0,1,0,6,5,0,0,0,0,2,0,2,0,1,7,0,0,6,4,0,4,1,10,2,0,24,2,2,0,0,0,0,0,0
2364,173879,Tammy,Abraham,4,8,Chelsea,2019,29,25,23,2,0,1059945,25,2/1/20,83,4,0,0,3,0,5,0,8,0,0,0,0,0,1,0,9,5,0,0,0,0,2,0,0,0,1,11,0,0,3,1,0,7,0,10,0,0,26,1,1,0,0,0,0,0,0
2365,94245,Michy,Batshuayi,4,8,Chelsea,2019,29,16,1,15,0,1059955,26,2/17/20,68,3,0,0,6,0,8,0,14,0,0,0,0,0,1,0,9,5,0,0,1,0,2,0,2,0,1,9,0,2,6,4,0,9,0,15,2,1,30,0,2,0,0,0,0,0,0
2366,44346,Olivier,Giroud,4,8,Chelsea,2019,29,9,5,4,0,1059715,2,8/18/19,61,5,0,0,5,0,7,0,12,0,0,0,0,1,0,0,4,5,0,0,0,0,0,0,0,0,1,4,0,0,5,0,0,10,0,15,1,0,22,0,0,0,0,0,0,0,0
2367,44346,Olivier,Giroud,4,8,Chelsea,2019,29,9,5,4,0,1059833,14,11/30/19,71,4,0,0,2,0,6,0,8,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,1,5,0,1,2,0,1,10,0,11,2,0,21,0,0,0,0,0,0,0,0
2368,44346,Olivier,Giroud,4,8,Chelsea,2019,29,9,5,4,0,1059964,27,2/22/20,71,6,1,0,11,0,10,0,21,0,0,0,0,0,0,0,9,8,0,0,1,0,0,1,0,0,1,13,0,1,14,0,0,18,0,32,4,1,42,0,0,0,0,0,0,0,0
2369,44346,Olivier,Giroud,4,8,Chelsea,2019,29,9,5,4,0,1059972,28,2/29/20,72,5,0,0,11,0,2,0,13,0,0,0,0,0,1,0,2,7,0,0,0,0,2,0,0,0,1,8,0,3,13,0,0,7,2,20,3,1,31,0,0,0,0,0,0,0,0
2370,44346,Olivier,Giroud,4,8,Chelsea,2019,29,9,5,4,0,1059984,29,3/8/20,86,7,1,0,7,0,15,0,22,0,0,0,0,0,0,0,13,8,0,0,2,0,0,0,0,0,1,15,0,0,8,1,0,24,0,32,2,1,43,0,1,0,0,0,0,0,0
2371,209046,Callum,Hudson-Odoi,4,8,Chelsea,2019,29,17,7,10,0,1059779,8,10/6/19,80,6,0,0,8,0,18,1,26,0,0,0,0,0,1,0,8,0,0,1,1,1,1,2,3,0,1,13,0,0,10,3,1,22,1,31,2,0,46,0,0,0,0,0,0,0,0
2372,209046,Callum,Hudson-Odoi,4,8,Chelsea,2019,29,17,7,10,0,1059784,9,10/19/19,92,7,0,0,6,1,32,4,36,0,0,0,0,2,0,0,2,4,0,5,1,1,0,0,1,0,1,17,0,0,7,4,6,46,5,45,2,0,64,1,3,0,0,0,0,0,0
2373,209046,Callum,Hudson-Odoi,4,8,Chelsea,2019,29,17,7,10,0,1059884,19,12/26/19,67,4,0,0,6,1,19,2,24,0,0,0,0,1,0,0,9,3,0,3,2,0,1,0,2,0,1,14,0,1,7,2,4,24,2,27,3,2,44,0,0,0,0,0,0,0,0
2374,209046,Callum,Hudson-Odoi,4,8,Chelsea,2019,29,17,7,10,0,1059914,22,1/11/20,90,7,1,0,12,1,25,4,36,0,0,0,0,0,0,1,4,2,0,5,0,0,0,1,1,0,1,22,0,0,16,2,6,37,5,46,1,1,69,0,1,0,0,0,0,0,0
2375,209046,Callum,Hudson-Odoi,4,8,Chelsea,2019,29,17,7,10,0,1059927,23,1/18/20,90,4,0,0,4,2,32,0,33,0,0,0,0,1,0,0,5,3,0,5,1,0,1,0,1,0,1,20,0,1,5,3,7,45,1,39,1,0,64,1,2,0,0,0,0,0,0
2376,209046,Callum,Hudson-Odoi,4,8,Chelsea,2019,29,17,7,10,0,1059939,24,1/21/20,90,6,0,0,4,3,39,5,40,0,0,0,0,1,0,0,7,5,0,8,1,1,2,0,4,0,1,24,0,0,6,6,11,52,5,46,1,3,77,0,2,0,0,0,0,0,0
2377,209046,Callum,Hudson-Odoi,4,8,Chelsea,2019,29,17,7,10,0,1059945,25,2/1/20,90,6,0,0,13,1,18,2,30,0,0,0,0,0,0,0,3,5,0,1,1,0,2,0,0,0,1,13,0,1,13,3,2,23,2,34,1,0,55,2,3,0,0,0,0,0,0
2378,49579,,Pedro,4,8,Chelsea,2019,29,9,8,1,0,1059710,1,8/11/19,90,5,0,0,13,0,25,1,38,0,0,0,0,0,0,0,5,7,0,2,0,0,4,4,1,0,1,12,0,2,18,4,2,29,1,45,4,1,67,2,3,0,0,0,0,0,0
2379,49579,,Pedro,4,8,Chelsea,2019,29,9,8,1,0,1059715,2,8/18/19,90,5,0,0,10,1,19,1,28,0,0,0,0,0,0,0,8,6,0,2,2,0,1,0,1,0,1,17,0,1,11,2,3,26,3,34,1,3,57,2,1,0,0,0,0,0,0
2380,49579,,Pedro,4,8,Chelsea,2019,29,9,8,1,0,1059764,7,9/28/19,63,5,0,0,10,0,14,2,24,0,0,0,0,0,1,0,3,3,0,0,0,0,0,1,2,0,1,9,0,0,11,4,0,17,2,28,5,1,45,0,2,0,0,0,0,0,0
2381,49579,,Pedro,4,8,Chelsea,2019,29,9,8,1,0,1059833,14,11/30/19,63,5,0,0,11,1,11,0,21,0,0,0,0,1,0,0,4,2,0,1,0,0,1,3,2,0,1,8,0,0,11,2,2,14,1,23,2,1,39,1,0,0,0,0,0,0,0
2382,49579,,Pedro,4,8,Chelsea,2019,29,9,8,1,0,1059945,25,2/1/20,74,6,0,0,6,0,17,1,23,0,0,0,0,0,0,0,7,4,0,1,2,0,2,0,1,0,1,11,0,0,7,2,1,22,2,28,1,2,41,1,1,0,0,0,0,0,0
2383,49579,,Pedro,4,8,Chelsea,2019,29,9,8,1,0,1059955,26,2/17/20,90,6,0,0,21,0,25,2,46,0,0,0,0,0,0,0,6,5,0,2,2,0,2,1,1,0,1,14,0,1,22,2,2,32,2,52,3,1,70,2,1,1,0,0,0,0,0
2384,49579,,Pedro,4,8,Chelsea,2019,29,9,8,1,0,1059972,28,2/29/20,90,6,0,0,10,0,34,1,43,0,0,0,0,0,0,0,2,5,0,4,0,0,2,0,0,0,1,18,0,0,11,2,4,49,1,55,2,3,73,0,2,0,0,0,0,0,0
2385,49579,,Pedro,4,8,Chelsea,2019,29,9,8,1,0,1059984,29,3/8/20,90,8,1,0,16,0,16,2,32,0,0,0,0,0,0,1,4,6,0,4,1,1,0,0,0,0,1,15,0,0,17,2,4,28,5,41,3,1,58,3,2,0,0,0,0,0,0
2386,47431,,Willian,4,8,Chelsea,2019,29,28,21,7,0,1059751,5,9/14/19,90,6,0,0,12,0,25,1,37,0,0,0,0,0,0,0,6,10,0,2,2,0,2,1,0,0,1,13,0,1,12,3,2,33,1,43,1,3,64,4,3,0,0,0,0,0,0
2387,47431,,Willian,4,8,Chelsea,2019,29,28,21,7,0,1059754,6,9/22/19,90,5,0,0,9,0,26,3,35,0,0,0,0,0,0,0,3,6,0,2,0,0,2,0,0,0,1,18,0,0,11,2,2,36,5,44,1,1,67,3,2,0,0,0,0,0,0
2388,47431,,Willian,4,8,Chelsea,2019,29,28,21,7,0,1059764,7,9/28/19,90,7,1,0,10,0,20,1,30,0,0,0,0,0,0,1,3,5,0,3,0,0,0,1,1,0,1,14,0,1,11,1,3,31,2,38,6,4,58,1,0,0,0,0,0,0,0
2389,47431,,Willian,4,8,Chelsea,2019,29,28,21,7,0,1059779,8,10/6/19,90,7,0,0,15,0,26,1,40,0,0,0,0,2,0,0,5,7,0,1,0,1,1,0,1,0,1,17,0,1,16,1,1,37,4,51,2,3,70,3,0,0,0,0,0,0,0
2390,47431,,Willian,4,8,Chelsea,2019,29,28,21,7,0,1059784,9,10/19/19,90,6,0,0,8,0,34,1,40,0,0,0,0,0,1,1,2,11,0,1,1,0,0,1,0,0,1,13,0,2,9,5,1,42,1,46,4,2,75,4,5,0,0,0,0,0,0
2391,47431,,Willian,4,8,Chelsea,2019,29,28,21,7,0,1059794,10,10/26/19,72,7,1,0,12,0,22,1,34,0,0,0,0,0,0,0,5,2,0,2,0,1,0,1,0,0,1,17,0,1,15,1,2,30,1,43,4,1,62,0,1,1,0,0,0,0,0
2392,47431,,Willian,4,8,Chelsea,2019,29,28,21,7,0,1059810,11,11/2/19,95,6,0,0,16,1,32,3,46,0,0,0,0,0,0,0,5,4,0,3,0,0,1,2,2,0,1,20,0,0,18,3,4,42,3,55,1,2,78,1,1,0,0,0,0,0,0
2393,47431,,Willian,4,8,Chelsea,2019,29,28,21,7,0,1059813,12,11/9/19,90,8,0,0,4,1,36,1,38,0,0,0,0,2,1,1,3,6,0,1,1,1,0,1,1,0,1,10,0,2,5,1,2,43,1,40,4,3,64,3,0,1,0,0,0,0,0
2394,47431,,Willian,4,8,Chelsea,2019,29,28,21,7,0,1059828,13,11/23/19,90,5,0,0,11,0,19,2,30,0,0,0,0,0,0,0,1,4,0,1,1,0,2,2,0,0,1,12,0,3,13,3,1,26,2,36,4,0,53,0,3,0,0,0,0,0,0
2395,47431,,Willian,4,8,Chelsea,2019,29,28,21,7,0,1059848,15,12/4/19,91,7,0,0,14,1,36,2,48,0,0,0,0,0,0,0,2,8,0,3,1,0,1,0,0,0,1,19,0,0,15,4,4,52,4,56,4,1,83,3,4,0,0,0,0,0,0
2396,47431,,Willian,4,8,Chelsea,2019,29,28,21,7,0,1059855,16,12/7/19,71,5,0,0,4,1,14,0,16,0,0,0,0,0,0,0,5,8,0,1,0,0,2,0,3,0,1,12,0,0,4,9,2,20,0,19,0,1,42,1,6,0,0,0,0,0,0
2397,47431,,Willian,4,8,Chelsea,2019,29,28,21,7,0,1059864,17,12/14/19,65,6,0,0,2,2,11,2,9,0,0,0,0,1,0,0,5,5,0,2,0,0,0,0,0,0,1,19,0,0,5,1,4,23,4,17,3,2,40,2,1,0,0,0,0,0,0
2398,47431,,Willian,4,8,Chelsea,2019,29,28,21,7,0,1059879,18,12/22/19,90,9,2,0,18,1,35,7,51,1,0,0,0,0,0,1,7,5,0,1,0,0,0,1,2,0,1,13,0,0,19,5,2,42,8,56,2,1,78,1,3,0,0,0,0,0,0
2399,47431,,Willian,4,8,Chelsea,2019,29,28,21,7,0,1059884,19,12/26/19,84,4,0,0,6,0,34,1,39,0,0,0,0,0,0,0,10,7,0,1,2,0,2,1,4,0,1,23,0,0,6,7,1,46,2,49,0,0,74,3,3,0,0,0,0,0,0
2400,47431,,Willian,4,8,Chelsea,2019,29,28,21,7,0,1059892,20,12/29/19,90,7,0,0,7,2,31,3,34,0,0,0,0,1,0,0,5,6,0,4,0,1,1,2,1,0,1,16,0,0,8,4,6,40,3,40,0,0,65,3,3,0,0,0,0,0,0
2401,47431,,Willian,4,8,Chelsea,2019,29,28,21,7,0,1059903,21,1/1/20,90,6,0,0,15,0,20,1,34,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,1,11,0,0,15,1,0,29,2,42,0,1,50,0,1,0,0,0,0,0,0
2402,47431,,Willian,4,8,Chelsea,2019,29,28,21,7,0,1059914,22,1/11/20,90,7,0,0,12,1,34,5,45,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,1,0,1,15,0,1,13,3,1,45,8,57,5,3,73,1,2,0,0,0,0,0,0
2403,47431,,Willian,4,8,Chelsea,2019,29,28,21,7,0,1059927,23,1/18/20,90,5,0,0,10,2,51,1,59,0,0,0,0,0,0,0,5,3,0,2,0,0,1,2,2,0,1,20,0,2,11,3,4,64,2,71,4,2,93,0,1,0,0,0,0,0,0
2404,47431,,Willian,4,8,Chelsea,2019,29,28,21,7,0,1059939,24,1/21/20,79,5,0,0,8,1,31,1,38,0,0,0,0,0,0,0,7,3,0,0,1,0,1,1,3,0,1,18,0,0,11,4,1,40,2,49,1,0,66,1,1,0,0,0,0,0,0
2405,47431,,Willian,4,8,Chelsea,2019,29,28,21,7,0,1059955,26,2/17/20,90,5,0,0,13,0,25,3,37,0,0,0,0,1,0,0,2,6,0,2,1,0,2,1,0,0,1,15,0,1,14,1,2,36,3,42,1,3,66,2,1,1,0,0,0,0,0
2406,47431,,Willian,4,8,Chelsea,2019,29,28,21,7,0,1059984,29,3/8/20,71,8,1,0,10,2,13,1,20,0,0,0,0,2,0,0,3,3,0,1,1,1,0,0,0,0,1,12,0,0,10,2,3,21,1,26,2,1,42,0,2,0,0,0,0,0,0
2407,80146,Jordan,Ayew,4,31,Crystal Palace,2019,29,28,28,0,0,1059705,1,8/10/19,65,5,0,0,3,0,9,0,12,0,0,0,0,0,1,0,3,8,0,0,0,0,0,1,0,0,1,11,0,0,4,1,0,13,0,17,1,1,36,5,1,0,0,0,0,0,0
2408,80146,Jordan,Ayew,4,31,Crystal Palace,2019,29,28,28,0,0,1059726,3,8/24/19,75,6,1,0,3,0,5,0,8,0,0,0,0,0,0,0,13,6,0,0,2,0,0,0,0,0,1,9,0,0,4,2,0,8,0,12,1,1,24,0,2,0,0,0,0,0,0
2409,80146,Jordan,Ayew,4,31,Crystal Palace,2019,29,28,28,0,0,1059735,4,8/31/19,86,7,1,0,4,0,13,0,17,0,0,0,0,0,0,0,5,3,0,0,1,0,0,0,2,0,1,7,0,1,4,3,0,15,1,19,3,2,32,0,1,0,0,0,0,0,0
2410,80146,Jordan,Ayew,4,31,Crystal Palace,2019,29,28,28,0,0,1059749,5,9/14/19,71,4,0,0,5,0,9,0,14,0,0,0,0,0,0,0,12,11,0,0,2,0,4,0,0,0,1,12,0,0,9,0,0,14,0,23,2,1,39,4,0,1,0,0,0,0,0
2411,80146,Jordan,Ayew,4,31,Crystal Palace,2019,29,28,28,0,0,1059755,6,9/22/19,69,4,0,0,2,0,9,1,11,0,0,0,0,0,0,0,12,5,0,0,1,0,0,0,2,0,1,11,0,0,3,4,0,12,1,15,1,0,29,1,2,1,0,0,0,0,0
2412,80146,Jordan,Ayew,4,31,Crystal Palace,2019,29,28,28,0,0,1059765,7,9/28/19,90,5,0,0,4,0,22,1,26,0,0,0,0,0,0,0,13,5,0,0,4,0,0,0,0,0,1,15,0,0,5,0,0,29,1,34,3,1,50,1,0,1,0,0,0,0,0
2413,80146,Jordan,Ayew,4,31,Crystal Palace,2019,29,28,28,0,0,1059781,8,10/5/19,90,6,1,0,3,0,13,0,16,0,0,0,0,0,0,0,16,7,0,0,2,0,1,0,0,0,1,17,0,0,3,2,0,19,0,22,2,2,43,1,2,0,0,0,0,0,0
